shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,1,3,480,0.8463888888888889,0.7695002787331839,0.07592649051280599,0.11422012389468002,0.5
0.01,1,5,480,0.8563888888888889,0.7844256518675123,0.08919747746591591,0.13404711995583257,0.5
0.01,1,10,480,0.8663888888888889,0.7993440667859272,0.11484803880110843,0.1721643334185795,0.5
0.01,2,3,480,0.86,0.7893939393939394,0.08767692283807585,0.1319815930498999,0.5
0.01,2,5,480,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,2,10,480,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,480,0.8127777777777778,0.7179653679653679,0.07545245325588798,0.11386026637300894,0.5
0.01,3,5,480,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,3,10,480,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,5,3,480,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,5,5,480,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,5,10,480,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,1,3,520,0.8463888888888889,0.7695002787331839,0.09224053440086373,0.13863288285500266,0.5
0.01,1,5,520,0.8241666666666667,0.7361669453998506,0.092759571659375,0.1393878524075943,0.5
0.01,1,10,520,0.8788888888888888,0.8179487179487179,0.12244088184640416,0.18359165352585283,0.5
0.01,2,3,520,0.86,0.7893939393939394,0.08767692283807585,0.1319815930498999,0.5
0.01,2,5,520,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,2,10,520,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,520,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,3,5,520,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,3,10,520,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,520,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,5,5,520,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,5,10,520,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,1,3,560,0.8686111111111111,0.8028336120665173,0.06761224980527668,0.10181946626227482,0.5
0.01,1,5,560,0.8352777777777778,0.7528336120665173,0.09323894771897692,0.14011661849707097,0.5
0.01,1,10,560,0.8677777777777778,0.8012820512820512,0.11504755383469503,0.1724558869571032,0.5
0.01,2,3,560,0.86,0.7893939393939394,0.08767692283807585,0.1319815930498999,0.5
0.01,2,5,560,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,2,10,560,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,560,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,3,5,560,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,3,10,560,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,560,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,560,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,560,0.8241666666666667,0.7352647352647352,0.092759571659375,0.13870504317673085,0.5
0.01,1,3,600,0.8563888888888889,0.7844186936515989,0.07572296721642884,0.11343408433154706,0.5
0.01,1,5,600,0.8377777777777777,0.7560606060606061,0.10582486761772969,0.1589826471463597,0.5
0.01,1,10,600,0.8566666666666667,0.7846153846153846,0.12920034739428468,0.19366095556330895,0.5
0.01,2,3,600,0.86,0.7893939393939394,0.08767692283807585,0.1319815930498999,0.5
0.01,2,5,600,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,2,10,600,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,600,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,600,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,3,10,600,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,600,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,600,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,600,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,1,3,640,0.8563888888888889,0.7844186936515989,0.07572296721642884,0.11343408433154706,0.5
0.01,1,5,640,0.8488888888888889,0.7727272727272727,0.0906007991195298,0.13627007639628325,0.5
0.01,1,10,640,0.8566666666666667,0.7846153846153846,0.12920034739428468,0.19366095556330895,0.5
0.01,2,3,640,0.86,0.7893939393939394,0.08767692283807585,0.1319815930498999,0.5
0.01,2,5,640,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,2,10,640,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,640,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,640,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,3,10,640,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,640,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,640,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,640,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,1,3,680,0.8563888888888889,0.7844186936515989,0.09207307961085076,0.13798598115138136,0.5
0.01,1,5,680,0.8266666666666667,0.7393939393939394,0.10569516433621907,0.15871769595570884,0.5
0.01,1,10,680,0.8566666666666667,0.7846153846153846,0.12920034739428468,0.19366095556330895,0.5
0.01,2,3,680,0.8488888888888889,0.7727272727272727,0.0906007991195298,0.13627007639628325,0.5
0.01,2,5,680,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,2,10,680,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,680,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,680,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,680,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,680,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,680,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,680,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,1,3,720,0.8688888888888889,0.8030233448143895,0.08839368231215583,0.1324752758870034,0.5
0.01,1,5,720,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,1,10,720,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,720,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,2,5,720,0.8366666666666667,0.7543123543123543,0.10760518189877179,0.16127755006500533,0.5
0.01,2,10,720,0.8230555555555555,0.7335164835164835,0.10813966544611814,0.16145000009694643,0.5
0.01,3,3,720,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,720,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,720,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,720,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,720,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,720,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,760,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,1,5,760,0.8266666666666667,0.7393939393939394,0.10569516433621907,0.15871769595570884,0.5
0.01,1,10,760,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,760,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,2,5,760,0.8366666666666667,0.7543123543123543,0.10760518189877179,0.16127755006500533,0.5
0.01,2,10,760,0.8230555555555555,0.7335164835164835,0.10813966544611814,0.16145000009694643,0.5
0.01,3,3,760,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,760,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,760,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,760,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,760,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,760,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,800,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,1,5,800,0.8266666666666667,0.7393939393939394,0.10569516433621907,0.15871769595570884,0.5
0.01,1,10,800,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,800,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,2,5,800,0.8366666666666667,0.7543123543123543,0.10760518189877179,0.16127755006500533,0.5
0.01,2,10,800,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,800,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,800,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,800,0.8563888888888889,0.7835164835164835,0.07572296721642884,0.1130227745752261,0.5
0.01,5,3,800,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,800,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,800,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,840,0.8588888888888889,0.7876456876456877,0.09012261119170356,0.13521688908858948,0.5
0.01,1,5,840,0.8377777777777777,0.7560606060606061,0.10582486761772969,0.1589826471463597,0.5
0.01,1,10,840,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,840,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,2,5,840,0.8477777777777777,0.7709790209790209,0.092821938185457,0.13917345237905585,0.5
0.01,2,10,840,0.8230555555555555,0.7335164835164835,0.10813966544611814,0.16145000009694643,0.5
0.01,3,3,840,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,840,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,840,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,840,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,840,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,840,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,880,0.8463888888888889,0.7685980685980686,0.07592649051280599,0.11368017719353031,0.5
0.01,1,5,880,0.8266666666666667,0.7393939393939394,0.10569516433621907,0.15871769595570884,0.5
0.01,1,10,880,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,880,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,2,5,880,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,2,10,880,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,880,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,880,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,880,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,880,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,880,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,880,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,920,0.8477777777777777,0.7709790209790209,0.10658046928715649,0.15981892676800882,0.5
0.01,1,5,920,0.8266666666666667,0.7393939393939394,0.10569516433621907,0.15871769595570884,0.5
0.01,1,10,920,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,920,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,2,5,920,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,2,10,920,0.8230555555555555,0.7335164835164835,0.10813966544611814,0.16145000009694643,0.5
0.01,3,3,920,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,920,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,920,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,920,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,920,0.8252777777777778,0.737012987012987,0.07424113106518605,0.11137900838658787,0.5
0.01,5,10,920,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,960,0.8241666666666667,0.7352647352647352,0.092759571659375,0.13870504317673085,0.5
0.01,1,5,960,0.8266666666666667,0.7393939393939394,0.10569516433621907,0.15871769595570884,0.5
0.01,1,10,960,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,960,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,2,5,960,0.8466666666666667,0.7692307692307692,0.09497671362859025,0.1419935703062919,0.5
0.01,2,10,960,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,960,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,960,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,960,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,960,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,960,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,5,10,960,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,1e3,0.8241666666666667,0.7352647352647352,0.092759571659375,0.13870504317673085,0.5
0.01,1,5,1e3,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,1,10,1e3,0.8466666666666667,0.7692307692307692,0.12044726888401687,0.18029934281819648,0.5
0.01,2,3,1e3,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,2,5,1e3,0.8255555555555556,0.7376456876456876,0.1073499207590227,0.16081518275972936,0.5
0.01,2,10,1e3,0.8341666666666667,0.7501831501831502,0.09522237708329745,0.1421095410601383,0.5
0.01,3,3,1e3,0.8475,0.7703463203463203,0.07321785239588101,0.11014861129376985,0.5
0.01,3,5,1e3,0.8352777777777778,0.751931401931402,0.07713635424867062,0.11534018409439024,0.5
0.01,3,10,1e3,0.8452777777777778,0.7668498168498168,0.07852430534231077,0.11707628640644942,0.5
0.01,5,3,1e3,0.8363888888888888,0.7536796536796537,0.07465570264152538,0.1121500870034056,0.5
0.01,5,5,1e3,0.8377777777777777,0.7560606060606061,0.09195334894034204,0.1382123098261912,0.5
0.01,5,10,1e3,0.8577777777777778,0.7858974358974359,0.092488830749680645,0.13835201957603838,0.5
0.01,1,3,0,0.355,0,0.029186501192363788,0,0.55
0.01,1,5,0,0.355,0,0.029186501192363788,0,0.55
0.01,1,10,0,0.355,0,0.029186501192363788,0,0.55
0.01,2,3,0,0.355,0,0.029186501192363788,0,0.55
0.01,2,5,0,0.355,0,0.029186501192363788,0,0.55
0.01,2,10,0,0.355,0,0.029186501192363788,0,0.55
0.01,3,3,0,0.355,0,0.029186501192363788,0,0.55
0.01,3,5,0,0.355,0,0.029186501192363788,0,0.55
0.01,3,10,0,0.355,0,0.029186501192363788,0,0.55
0.01,5,3,0,0.355,0,0.029186501192363788,0,0.55
0.01,5,5,0,0.355,0,0.029186501192363788,0,0.55
0.01,5,10,0,0.355,0,0.029186501192363788,0,0.55
0.01,1,3,40,0.8316666666666667,0.7446153846153846,0.11061773175614827,0.16788813852747886,0.55
0.01,1,5,40,0.8205555555555556,0.727948717948718,0.1424373854686666,0.2149345793538155,0.55
0.01,1,10,40,0.8327777777777777,0.7463636363636363,0.12088068463445875,0.1834719958686717,0.55
0.01,2,3,40,0.8425,0.7606493506493506,0.094244978180317407,0.14431579280229961,0.55
0.01,2,5,40,0.8425,0.761160384331116,0.13627195082488053,0.2086503467614874,0.55
0.01,2,10,40,0.8674999999999999,0.799718574108818,0.10254018249478153,0.15350032072422018,0.55
0.01,3,3,40,0.866111111111111,0.7963636363636364,0.12713067491680008,0.19354863833276983,0.55
0.01,3,5,40,0.8438888888888889,0.7630303030303031,0.12036894586051676,0.18299729896204855,0.55
0.01,3,10,40,0.8452777777777778,0.7677589852008456,0.09158760151742525,0.13760455129241156,0.55
0.01,5,3,40,0.8561111111111112,0.7824192068094508,0.10351172706801663,0.15507551670777034,0.55
0.01,5,5,40,0.8674999999999999,0.8001847745750185,0.11285703898421809,0.16944893529837077,0.55
0.01,5,10,40,0.8911111111111111,0.8358974358974358,0.09084272424744232,0.13619008429602936,0.55
0.01,1,3,80,0.8538888888888889,0.7779487179487179,0.12047146751657302,0.18309439931909607,0.55
0.01,1,5,80,0.8788888888888888,0.8179487179487179,0.12244088184640416,0.18359165352585283,0.55
0.01,1,10,80,0.8344444444444444,0.7512820512820513,0.1509412625700067,0.22622948389833628,0.55
0.01,2,3,80,0.8463888888888889,0.769045018808397,0.1252846553092879,0.18746014108655554,0.55
0.01,2,5,80,0.866111111111111,0.7982683982683982,0.12713067491680008,0.19148417101274673,0.55
0.01,2,10,80,0.8663888888888889,0.7984365228267667,0.11484803880110843,0.17210267371879756,0.55
0.01,3,3,80,0.855,0.7796969696969697,0.11870500374858672,0.18082246994264728,0.55
0.01,3,5,80,0.8463888888888889,0.7681334925237364,0.10607450405975337,0.15883566548630998,0.55
0.01,3,10,80,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,5,3,80,0.8575,0.7852647352647353,0.10388583543409986,0.15579281873149822,0.55
0.01,5,5,80,0.8563888888888889,0.7835181079083519,0.115944635219634,0.17396262544889668,0.55
0.01,5,10,80,0.88,0.8192307692307692,0.08245213101833705,0.12348135119846212,0.55
0.01,1,3,120,0.8452777777777778,0.7668514412416851,0.11779328164902314,0.1766232274695984,0.55
0.01,1,5,120,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,1,10,120,0.8566666666666667,0.7846153846153846,0.13941382281456008,0.20899139986101525,0.55
0.01,2,3,120,0.8574999999999999,0.7866192294342242,0.12343707404295244,0.18486260263392196,0.55
0.01,2,5,120,0.8674999999999999,0.801092318534179,0.11285703898421809,0.16950116006166213,0.55
0.01,2,10,120,0.87,0.8043123543123543,0.11331759755197773,0.17007750998946006,0.55
0.01,3,3,120,0.8674999999999999,0.8001847745750185,0.11285703898421809,0.16944893529837077,0.55
0.01,3,5,120,0.8588888888888889,0.7876456876456877,0.11665784799121912,0.17501224559196304,0.55
0.01,3,10,120,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,5,3,120,0.8686111111111111,0.8019314019314019,0.08552719186724678,0.12838932814187742,0.55
0.01,5,5,120,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,5,10,120,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,1,3,160,0.8577777777777778,0.7863636363636364,0.1275279360987102,0.19144678701386678,0.55
0.01,1,5,160,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,1,10,160,0.8688888888888889,0.803030303030303,0.1245898621271248,0.18707332502476903,0.55
0.01,2,3,160,0.8674999999999999,0.801092318534179,0.11285703898421809,0.16950116006166213,0.55
0.01,2,5,160,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,2,10,160,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,3,3,160,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,3,5,160,0.8463888888888889,0.7685980685980686,0.10607450405975337,0.15896182465956452,0.55
0.01,3,10,160,0.8911111111111111,0.8358974358974358,0.09084272424744232,0.13619008429602936,0.55
0.01,5,3,160,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,5,160,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,5,10,160,0.8811111111111111,0.820979020979021,0.07944422861060207,0.11941720871936846,0.55
0.01,1,3,200,0.8775,0.8160107334525939,0.1106196693553426,0.16584437794826434,0.55
0.01,1,5,200,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,1,10,200,0.88,0.8196969696969697,0.12044726888401686,0.18089693657742137,0.55
0.01,2,3,200,0.88,0.8196969696969697,0.12044726888401686,0.18089693657742137,0.55
0.01,2,5,200,0.8463888888888889,0.7690410364828969,0.10607450405975337,0.15909465767934453,0.55
0.01,2,10,200,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,3,3,200,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,5,200,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,10,200,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,5,3,200,0.845,0.7662171162171162,0.09552576337179441,0.14387439540754848,0.55
0.01,5,5,200,0.845,0.7666600841019445,0.07518609742194256,0.11261416229479855,0.55
0.01,5,10,200,0.9022222222222223,0.853030303030303,0.09439722857525328,0.14196321974235568,0.55
0.01,1,3,240,0.8663888888888889,0.7993440667859272,0.11484803880110843,0.1721643334185795,0.55
0.01,1,5,240,0.8663888888888889,0.7993440667859272,0.11484803880110843,0.1721643334185795,0.55
0.01,1,10,240,0.8911111111111111,0.8363636363636363,0.1023456045510459,0.15382084037469762,0.55
0.01,2,3,240,0.8897222222222222,0.8339826839826839,0.08807546412010875,0.13251692012409463,0.55
0.01,2,5,240,0.8463888888888889,0.7690410364828969,0.10607450405975337,0.15909465767934453,0.55
0.01,2,10,240,0.9011111111111111,0.8512820512820513,0.0972107577014724,0.1458260932425253,0.55
0.01,3,3,240,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,5,240,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,10,240,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,5,3,240,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,5,240,0.845,0.7666600841019445,0.07518609742194256,0.11261416229479855,0.55
0.01,5,10,240,0.8786111111111111,0.8168498168498168,0.06361387400328992,0.09516762678949875,0.55
0.01,1,3,280,0.8775,0.8160107334525939,0.1106196693553426,0.16584437794826434,0.55
0.01,1,5,280,0.8563888888888889,0.7844256518675123,0.115944635219634,0.17411004962608864,0.55
0.01,1,10,280,0.89,0.8346153846153845,0.11717408759551268,0.175728865260555,0.55
0.01,2,3,280,0.8686111111111111,0.8019314019314019,0.08552719186724678,0.12838932814187742,0.55
0.01,2,5,280,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,2,10,280,0.88,0.8192307692307692,0.08245213101833705,0.12348135119846212,0.55
0.01,3,3,280,0.8686111111111111,0.8019314019314019,0.08552719186724678,0.12838932814187742,0.55
0.01,3,5,280,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,10,280,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,5,3,280,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,5,280,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,10,280,0.8786111111111111,0.8168498168498168,0.06361387400328992,0.09516762678949875,0.55
0.01,1,3,320,0.8788888888888888,0.8179487179487179,0.12244088184640416,0.18359165352585283,0.55
0.01,1,5,320,0.8663888888888889,0.7993440667859272,0.11484803880110843,0.1721643334185795,0.55
0.01,1,10,320,0.9011111111111111,0.8512820512820513,0.0972107577014724,0.1458260932425253,0.55
0.01,2,3,320,0.8686111111111111,0.8019314019314019,0.08552719186724678,0.12838932814187742,0.55
0.01,2,5,320,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,2,10,320,0.88,0.8192307692307692,0.08245213101833705,0.12348135119846212,0.55
0.01,3,3,320,0.8797222222222222,0.8185980685980686,0.07941454587178565,0.11938087094964353,0.55
0.01,3,5,320,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,10,320,0.8911111111111111,0.8358974358974358,0.09084272424744232,0.13619008429602936,0.55
0.01,5,3,320,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,5,320,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,10,320,0.8786111111111111,0.8168498168498168,0.0824027256264752,0.12340873832479678,0.55
0.01,1,3,360,0.8788888888888888,0.8179487179487179,0.12244088184640416,0.18359165352585283,0.55
0.01,1,5,360,0.89,0.8346153846153845,0.11717408759551268,0.175728865260555,0.55
0.01,1,10,360,0.9011111111111111,0.8512820512820513,0.11042380014227043,0.16564446557778656,0.55
0.01,2,3,360,0.8686111111111111,0.8019314019314019,0.08552719186724678,0.12838932814187742,0.55
0.01,2,5,360,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,2,10,360,0.88,0.8192307692307692,0.08245213101833705,0.12348135119846212,0.55
0.01,3,3,360,0.8797222222222222,0.8185980685980686,0.07941454587178565,0.11938087094964353,0.55
0.01,3,5,360,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,3,10,360,0.8811111111111111,0.820979020979021,0.0951570790036102,0.14294512669027248,0.55
0.01,5,3,360,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,5,360,0.8575,0.7852647352647353,0.08971500754542223,0.13453089928389175,0.55
0.01,5,10,360,0.8674999999999999,0.8001831501831501,0.07090501093809722,0.10594410958624594,0.55
0.01,1,3,400,0.89,0.8346153846153845,0.11717408759551268,0.175728865260555,0.55
