shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,3,10,880,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.30000000000000004
0.01,5,3,880,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,5,880,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,10,880,0.8113888888888888,0.7141874385776824,0.13665142191397467,0.20568942554882744,0.30000000000000004
0.01,1,3,920,0.8013888888888889,0.699699780713159,0.13305816513330543,0.19925393904389244,0.30000000000000004
0.01,1,5,920,0.7902777777777777,0.6830331140464923,0.13972127113536348,0.209053482799674,0.30000000000000004
0.01,1,10,920,0.8013888888888889,0.699699780713159,0.09733459114695484,0.14554591614328685,0.30000000000000004
0.01,2,3,920,0.8113888888888889,0.7141874385776825,0.13665142191397464,0.20568942554882744,0.30000000000000004
0.01,2,5,920,0.8013888888888889,0.6992690236592676,0.14299636195934384,0.21524780046876116,0.30000000000000004
0.01,2,10,920,0.8002777777777778,0.6975207719110158,0.1440072324239231,0.21643924355273764,0.30000000000000004
0.01,3,3,920,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.30000000000000004
0.01,3,5,920,0.8225,0.7308541052443491,0.13812412908066987,0.20814871839885904,0.30000000000000004
0.01,3,10,920,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.30000000000000004
0.01,5,3,920,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,5,920,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,10,920,0.8113888888888888,0.7141874385776824,0.13665142191397467,0.20568942554882744,0.30000000000000004
0.01,1,3,960,0.8013888888888889,0.699699780713159,0.13305816513330543,0.19925393904389244,0.30000000000000004
0.01,1,5,960,0.7802777777777777,0.6681292678926462,0.14249906745296864,0.213954815876645,0.30000000000000004
0.01,1,10,960,0.8013888888888889,0.699699780713159,0.09733459114695484,0.14554591614328685,0.30000000000000004
0.01,2,3,960,0.8113888888888889,0.7141874385776825,0.13665142191397464,0.20568942554882744,0.30000000000000004
0.01,2,5,960,0.8013888888888889,0.6992690236592676,0.14299636195934384,0.21524780046876116,0.30000000000000004
0.01,2,10,960,0.8002777777777778,0.6975207719110158,0.1440072324239231,0.21643924355273764,0.30000000000000004
0.01,3,3,960,0.821388888888889,0.7290912847315286,0.12022819238502298,0.1803789478946838,0.30000000000000004
0.01,3,5,960,0.8225,0.7308541052443491,0.13812412908066987,0.20814871839885904,0.30000000000000004
0.01,3,10,960,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.30000000000000004
0.01,5,3,960,0.8002777777777778,0.6975207719110158,0.1440072324239231,0.21643924355273764,0.30000000000000004
0.01,5,5,960,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,10,960,0.8225,0.7308541052443491,0.12780763204647777,0.1927512631992711,0.30000000000000004
0.01,1,3,1e3,0.8125,0.7163664473798256,0.13548451133643036,0.20311686619750802,0.30000000000000004
0.01,1,5,1e3,0.7802777777777777,0.6681292678926462,0.14249906745296864,0.213954815876645,0.30000000000000004
0.01,1,10,1e3,0.7902777777777777,0.6830331140464923,0.1062618507874987,0.15869732244797036,0.30000000000000004
0.01,2,3,1e3,0.8113888888888889,0.7141874385776825,0.13665142191397464,0.20568942554882744,0.30000000000000004
0.01,2,5,1e3,0.8013888888888889,0.6992690236592676,0.14299636195934384,0.21524780046876116,0.30000000000000004
0.01,2,10,1e3,0.8002777777777778,0.6975207719110158,0.1440072324239231,0.21643924355273764,0.30000000000000004
0.01,3,3,1e3,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.30000000000000004
0.01,3,5,1e3,0.8225,0.7308541052443491,0.13812412908066987,0.20814871839885904,0.30000000000000004
0.01,3,10,1e3,0.8225,0.7308541052443491,0.12780763204647777,0.1927512631992711,0.30000000000000004
0.01,5,3,1e3,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,5,1e3,0.7902777777777777,0.6830685574588014,0.15481110442124688,0.23247142324428632,0.30000000000000004
0.01,5,10,1e3,0.8225,0.7308541052443491,0.12780763204647777,0.1927512631992711,0.30000000000000004
0.01,1,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,1,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,1,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,2,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,2,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,2,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,3,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,3,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,3,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,5,3,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,5,5,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,5,10,0,0.355,0,0.029186501192363788,0,0.35000000000000003
0.01,1,3,40,0.7744444444444445,0.6582614400524848,0.09468741440755435,0.14267974954671556,0.35000000000000003
0.01,1,5,40,0.7433333333333333,0.6112429971988795,0.055481432032811896,0.08252906419285562,0.35000000000000003
0.01,1,10,40,0.7866666666666666,0.6752701465201465,0.12456233393082176,0.18749793262282943,0.35000000000000003
0.01,2,3,40,0.7963888888888889,0.6900668944876261,0.11063206918660741,0.1698458779866809,0.35000000000000003
0.01,2,5,40,0.8547222222222222,0.7800382544284983,0.07664575220186601,0.11567058418717668,0.35000000000000003
0.01,2,10,40,0.8325,0.7471694971694972,0.1317423728800697,0.19779723403545726,0.35000000000000003
0.01,3,3,40,0.8075,0.7076805308512626,0.10134596588467344,0.1566983672108057,0.35000000000000003
0.01,3,5,40,0.82,0.7262171162171162,0.0975066386540868,0.14863371212265294,0.35000000000000003
0.01,3,10,40,0.8077777777777777,0.7097069597069596,0.12180625061389315,0.18270856403417537,0.35000000000000003
0.01,5,3,40,0.8113888888888889,0.7141874385776824,0.10219177284015574,0.15423884486110528,0.35000000000000003
0.01,5,5,40,0.7977777777777778,0.6947885447885448,0.11741967455484263,0.17630802223730865,0.35000000000000003
0.01,5,10,40,0.8002777777777778,0.6975207719110158,0.13414394792696424,0.20167574629466092,0.35000000000000003
0.01,1,3,80,0.7844444444444445,0.6731868131868132,0.16270602640592816,0.24460910826922996,0.35000000000000003
0.01,1,5,80,0.8088888888888889,0.7104417151475975,0.059616975883074366,0.09241124429617763,0.35000000000000003
0.01,1,10,80,0.8113888888888889,0.712722237112481,0.10219177284015574,0.1561513801423691,0.35000000000000003
0.01,2,3,80,0.8411111111111111,0.7578021978021978,0.08523348067343718,0.13112891436980317,0.35000000000000003
0.01,2,5,80,0.8325,0.746704921095165,0.0955280070826049,0.14332833472392498,0.35000000000000003
0.01,2,10,80,0.7991666666666667,0.6971694971694972,0.17256064916603545,0.25864196339856294,0.35000000000000003
0.01,3,3,80,0.82,0.7281218781218781,0.1224520846353792,0.18422727329868266,0.35000000000000003
0.01,3,5,80,0.8536111111111111,0.7782900026802466,0.10855114223309555,0.16295239297695915,0.35000000000000003
0.01,3,10,80,0.8313888888888888,0.7449566693469133,0.14306109901760924,0.21431982817344178,0.35000000000000003
0.01,5,3,80,0.8336111111111111,0.7475207719110158,0.11713932766175505,0.1771459149870678,0.35000000000000003
0.01,5,5,80,0.82,0.7281218781218781,0.1224520846353792,0.18422727329868266,0.35000000000000003
0.01,5,10,80,0.8113888888888889,0.7141874385776825,0.14634580737444042,0.22018396692034473,0.35000000000000003
0.01,1,3,120,0.7941666666666667,0.6879835611542928,0.13325904566305738,0.2030974835638443,0.35000000000000003
0.01,1,5,120,0.7766666666666666,0.6617440271171614,0.10359782955287165,0.15579393224161964,0.35000000000000003
0.01,1,10,120,0.8202777777777778,0.7282900026802466,0.15173917454601735,0.22717921615977418,0.35000000000000003
0.01,2,3,120,0.8647222222222222,0.7949566693469132,0.09166245781583376,0.13792832565644256,0.35000000000000003
0.01,2,5,120,0.8325,0.7467049210951651,0.1317423728800697,0.197639899952545,0.35000000000000003
0.01,2,10,120,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.35000000000000003
0.01,3,3,120,0.8002777777777778,0.6975062031464471,0.13607299793925165,0.20393969758880415,0.35000000000000003
0.01,3,5,120,0.821388888888889,0.7300382544284983,0.12022819238502298,0.1801610629751395,0.35000000000000003
0.01,3,10,120,0.8202777777777778,0.7282900026802466,0.15173917454601735,0.22717921615977418,0.35000000000000003
0.01,5,3,120,0.8113888888888889,0.7141874385776825,0.14634580737444042,0.22018396692034473,0.35000000000000003
0.01,5,5,120,0.8325,0.746704921095165,0.12088245773107703,0.18135239327640304,0.35000000000000003
0.01,5,10,120,0.845,0.765752540142784,0.11782784866252527,0.17638969577716027,0.35000000000000003
0.01,1,3,160,0.7966666666666666,0.6911355311355312,0.10641946664336577,0.16049324206050467,0.35000000000000003
0.01,1,5,160,0.8302777777777778,0.7436746180648619,0.14251109984926405,0.2136846139949194,0.35000000000000003
0.01,1,10,160,0.8102777777777778,0.7133715877618316,0.1491749716059471,0.22344699873904425,0.35000000000000003
0.01,2,3,160,0.8425,0.7616233360135799,0.1102128038837489,0.16520477680338075,0.35000000000000003
0.01,2,5,160,0.831388888888889,0.7449566693469133,0.1331277350034939,0.19939947151916118,0.35000000000000003
0.01,2,10,160,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.35000000000000003
0.01,3,3,160,0.8002777777777778,0.6975062031464471,0.13607299793925165,0.20393969758880415,0.35000000000000003
0.01,3,5,160,0.821388888888889,0.7300382544284983,0.12022819238502298,0.1801610629751395,0.35000000000000003
0.01,3,10,160,0.8313888888888888,0.7449566693469133,0.14306109901760924,0.21431982817344178,0.35000000000000003
0.01,5,3,160,0.8002777777777778,0.6975207719110158,0.1440072324239231,0.21643924355273764,0.35000000000000003
0.01,5,5,160,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,10,160,0.8225,0.7308541052443491,0.12780763204647777,0.1927512631992711,0.35000000000000003
0.01,1,3,200,0.7980555555555555,0.6949566693469132,0.12784519155648846,0.19084549088667985,0.35000000000000003
0.01,1,5,200,0.7991666666666667,0.696704921095165,0.13712490926429355,0.20515962542208946,0.35000000000000003
0.01,1,10,200,0.8002777777777778,0.6975062031464471,0.14580584690999635,0.21855031402124714,0.35000000000000003
0.01,2,3,200,0.831388888888889,0.7449566693469133,0.1331277350034939,0.19939947151916118,0.35000000000000003
0.01,2,5,200,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.35000000000000003
0.01,2,10,200,0.8438888888888889,0.7640042883945323,0.14059934417695694,0.2103131547278336,0.35000000000000003
0.01,3,3,200,0.8113888888888889,0.7141728698131138,0.11708076128862155,0.17573074279487444,0.35000000000000003
0.01,3,5,200,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.35000000000000003
0.01,3,10,200,0.821388888888889,0.7300382544284983,0.14121539113744475,0.21166881590040101,0.35000000000000003
0.01,5,3,200,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,5,200,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,10,200,0.8225,0.7308541052443491,0.12780763204647777,0.1927512631992711,0.35000000000000003
0.01,1,3,240,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.35000000000000003
0.01,1,5,240,0.8102777777777778,0.7133715877618316,0.1491749716059471,0.22344699873904425,0.35000000000000003
0.01,1,10,240,0.8002777777777778,0.6975062031464471,0.14580584690999635,0.21855031402124714,0.35000000000000003
0.01,2,3,240,0.831388888888889,0.7449566693469133,0.1331277350034939,0.19939947151916118,0.35000000000000003
0.01,2,5,240,0.821388888888889,0.7300382544284983,0.1311422985506042,0.1965473177596301,0.35000000000000003
0.01,2,10,240,0.835,0.7499017242919682,0.1461860813154603,0.2199870375972359,0.35000000000000003
0.01,3,3,240,0.8113888888888889,0.7141728698131138,0.11708076128862155,0.17573074279487444,0.35000000000000003
0.01,3,5,240,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.35000000000000003
0.01,3,10,240,0.8238888888888889,0.7341674585577025,0.1380294396144328,0.20673988394758042,0.35000000000000003
0.01,5,3,240,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,5,240,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.35000000000000003
0.01,5,10,240,0.8238888888888889,0.7332350576253015,0.1458572878621311,0.2192761156497917,0.35000000000000003
0.01,1,3,280,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.35000000000000003
0.01,1,5,280,0.7991666666666667,0.696704921095165,0.1467880273241195,0.21968912446797384,0.35000000000000003
0.01,1,10,280,0.8002777777777778,0.6975062031464471,0.14580584690999635,0.21855031402124714,0.35000000000000003
0.01,2,3,280,0.8113888888888889,0.7141874385776825,0.13665142191397464,0.20568942554882744,0.35000000000000003
0.01,2,5,280,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.35000000000000003
0.01,2,10,280,0.8225,0.7308541052443491,0.14772189837413835,0.2224830970596651,0.35000000000000003
0.01,3,3,280,0.8113888888888889,0.7141728698131138,0.11708076128862155,0.17573074279487444,0.35000000000000003
0.01,3,5,280,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.35000000000000003
0.01,3,10,280,0.8238888888888889,0.7341674585577025,0.1380294396144328,0.20673988394758042,0.35000000000000003
0.01,5,3,280,0.8225,0.7308541052443491,0.11658175922657087,0.176011959703714,0.35000000000000003
0.01,5,5,280,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,10,280,0.835,0.7499017242919682,0.12602936927731948,0.18986473526819564,0.35000000000000003
0.01,1,3,320,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.35000000000000003
0.01,1,5,320,0.7991666666666667,0.696704921095165,0.1467880273241195,0.21968912446797384,0.35000000000000003
0.01,1,10,320,0.8002777777777778,0.6975062031464471,0.14580584690999635,0.21855031402124714,0.35000000000000003
0.01,2,3,320,0.821388888888889,0.7290912847315286,0.1311422985506042,0.19674705677535786,0.35000000000000003
0.01,2,5,320,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.35000000000000003
0.01,2,10,320,0.8125,0.7159356903259342,0.14525679687036003,0.21886502388684156,0.35000000000000003
0.01,3,3,320,0.8113888888888889,0.7141728698131138,0.11708076128862155,0.17573074279487444,0.35000000000000003
0.01,3,5,320,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.35000000000000003
0.01,3,10,320,0.845,0.765752540142784,0.13917747795663768,0.20846823208514245,0.35000000000000003
0.01,5,3,320,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,5,320,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,10,320,0.8225,0.7308541052443491,0.12780763204647777,0.1927512631992711,0.35000000000000003
0.01,1,3,360,0.7991666666666667,0.696704921095165,0.1467880273241195,0.21968912446797384,0.35000000000000003
0.01,1,5,360,0.7791666666666667,0.6659356903259342,0.14513870429428866,0.21797256045719235,0.35000000000000003
0.01,1,10,360,0.8113888888888889,0.7141728698131138,0.1385455633134984,0.20791097367763922,0.35000000000000003
0.01,2,3,360,0.821388888888889,0.7290912847315286,0.1311422985506042,0.19674705677535786,0.35000000000000003
0.01,2,5,360,0.7902777777777777,0.6826023569926009,0.13972127113536348,0.2101048513996624,0.35000000000000003
0.01,2,10,360,0.8125,0.7159356903259342,0.14525679687036003,0.21886502388684156,0.35000000000000003
0.01,3,3,360,0.8002777777777778,0.6975062031464471,0.13607299793925165,0.20393969758880415,0.35000000000000003
0.01,3,5,360,0.8002777777777778,0.6975062031464471,0.13607299793925165,0.20393969758880415,0.35000000000000003
0.01,3,10,360,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.35000000000000003
0.01,5,3,360,0.8113888888888889,0.7141874385776825,0.1262146064690827,0.19009287276600823,0.35000000000000003
0.01,5,5,360,0.8002777777777778,0.6975207719110158,0.1440072324239231,0.21643924355273764,0.35000000000000003
0.01,5,10,360,0.8238888888888889,0.7332350576253015,0.1458572878621311,0.2192761156497917,0.35000000000000003
0.01,1,3,400,0.7991666666666667,0.696704921095165,0.1467880273241195,0.21968912446797384,0.35000000000000003
0.01,1,5,400,0.7691666666666667,0.6514626012259794,0.1469771428531049,0.22047360710607483,0.35000000000000003
0.01,1,10,400,0.8113888888888889,0.7141728698131138,0.1385455633134984,0.20791097367763922,0.35000000000000003
0.01,2,3,400,0.8113888888888889,0.7141728698131138,0.12826296772213283,0.19249450243944927,0.35000000000000003
