shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,5,5,680,0.8238888888888889,0.7361863711001642,0.12227972833463124,0.18453536566850756,0.35000000000000003
0.01,5,10,680,0.8227777777777777,0.7336080586080586,0.07325706846141906,0.11201351172893079,0.35000000000000003
0.01,1,3,720,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,720,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,10,720,0.8105555555555556,0.7216017316017316,0.11847366049233336,0.16280963297430426,0.35000000000000003
0.01,2,3,720,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,5,720,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,2,10,720,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,720,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,720,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.35000000000000003
0.01,3,10,720,0.8216666666666667,0.7382683982683983,0.10824862151711978,0.14518017366775865,0.35000000000000003
0.01,5,3,720,0.8338888888888889,0.752532524946318,0.10477129053140423,0.15364000417987714,0.35000000000000003
0.01,5,5,720,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.35000000000000003
0.01,5,10,720,0.845,0.7669413919413919,0.10404869863310544,0.1577097200613931,0.35000000000000003
0.01,1,3,760,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,760,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,760,0.8105555555555556,0.7216017316017316,0.11847366049233336,0.16280963297430426,0.35000000000000003
0.01,2,3,760,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,5,760,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,10,760,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,760,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,760,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.35000000000000003
0.01,3,10,760,0.8327777777777777,0.7549350649350649,0.12088068463445874,0.165456895066062,0.35000000000000003
0.01,5,3,760,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,5,760,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,760,0.845,0.7669413919413919,0.10404869863310544,0.1577097200613931,0.35000000000000003
0.01,1,3,800,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,800,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,800,0.7994444444444444,0.704935064935065,0.10292198758341538,0.13774508118002543,0.35000000000000003
0.01,2,3,800,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.35000000000000003
0.01,2,5,800,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,10,800,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,800,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,800,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.35000000000000003
0.01,3,10,800,0.8327777777777777,0.7549350649350649,0.12088068463445874,0.165456895066062,0.35000000000000003
0.01,5,3,800,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,5,800,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,800,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,3,840,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,840,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,840,0.8105555555555556,0.7216017316017316,0.1062662881890911,0.14259781584251147,0.35000000000000003
0.01,2,3,840,0.855,0.7816017316017316,0.07655341429390897,0.11599097466106553,0.35000000000000003
0.01,2,5,840,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.35000000000000003
0.01,2,10,840,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,840,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,840,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,10,840,0.8216666666666667,0.7382683982683983,0.10824862151711978,0.14518017366775865,0.35000000000000003
0.01,5,3,840,0.8116666666666666,0.7191991916129846,0.11488796952613504,0.1695025572957498,0.35000000000000003
0.01,5,5,840,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,840,0.8227777777777777,0.7358658582796513,0.09005599538357648,0.13121572551773353,0.35000000000000003
0.01,1,3,880,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,880,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,880,0.8105555555555556,0.7216017316017316,0.1062662881890911,0.14259781584251147,0.35000000000000003
0.01,2,3,880,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,5,880,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.35000000000000003
0.01,2,10,880,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,880,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,880,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,10,880,0.8216666666666667,0.7382683982683983,0.10824862151711978,0.14518017366775865,0.35000000000000003
0.01,5,3,880,0.8116666666666666,0.7191991916129846,0.11488796952613504,0.1695025572957498,0.35000000000000003
0.01,5,5,880,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,880,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,3,920,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,920,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,920,0.8216666666666667,0.7382683982683983,0.10824862151711978,0.14518017366775865,0.35000000000000003
0.01,2,3,920,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,5,920,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.35000000000000003
0.01,2,10,920,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,920,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,920,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,10,920,0.8216666666666667,0.7382683982683983,0.10824862151711978,0.14518017366775865,0.35000000000000003
0.01,5,3,920,0.8116666666666666,0.7191991916129846,0.11488796952613504,0.1695025572957498,0.35000000000000003
0.01,5,5,920,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,920,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,3,960,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,960,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,960,0.8105555555555556,0.7216017316017316,0.1062662881890911,0.14259781584251147,0.35000000000000003
0.01,2,3,960,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,5,960,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.35000000000000003
0.01,2,10,960,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,960,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,960,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,10,960,0.8327777777777777,0.7517166741304672,0.07988546327585734,0.11303394861659928,0.35000000000000003
0.01,5,3,960,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,5,960,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,960,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,3,1e3,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.35000000000000003
0.01,1,5,1e3,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,1,10,1e3,0.8216666666666667,0.7382683982683983,0.10824862151711978,0.14518017366775865,0.35000000000000003
0.01,2,3,1e3,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.35000000000000003
0.01,2,5,1e3,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.35000000000000003
0.01,2,10,1e3,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.35000000000000003
0.01,3,3,1e3,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,5,1e3,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,3,10,1e3,0.8327777777777777,0.7517166741304672,0.07988546327585734,0.11303394861659928,0.35000000000000003
0.01,5,3,1e3,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,5,1e3,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.35000000000000003
0.01,5,10,1e3,0.8338888888888889,0.752532524946318,0.10477129053140423,0.15364000417987714,0.35000000000000003
0.01,1,3,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,1,5,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,1,10,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,2,3,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,2,5,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,2,10,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,3,3,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,3,5,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,3,10,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,5,3,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,5,5,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,5,10,0,0.35527777777777775,0,0.03903082563556962,0,0.4
0.01,1,3,40,0.8252777777777778,0.7337857142857143,0.10796828333247369,0.16686845116726212,0.4
0.01,1,5,40,0.7794444444444444,0.6619047619047619,0.07961024742581134,0.12666751203123242,0.4
0.01,1,10,40,0.7683333333333333,0.6452380952380952,0.11445732877251404,0.17604473451731625,0.4
0.01,2,3,40,0.8127777777777778,0.7147380952380952,0.10880476720371743,0.16812897610974067,0.4
0.01,2,5,40,0.8238888888888889,0.7327380952380952,0.11049365473467475,0.17188655936987363,0.4
0.01,2,10,40,0.7683333333333333,0.6494047619047618,0.10176932683659483,0.15749644562810783,0.4
0.01,3,3,40,0.8127777777777777,0.7160714285714286,0.12075579319941901,0.1864667718841103,0.4
0.01,3,5,40,0.7905555555555556,0.681456043956044,0.11409721987406353,0.1763073614546607,0.4
0.01,3,10,40,0.8030555555555555,0.7029761904761904,0.10349226129594497,0.16032065256919223,0.4
0.01,5,3,40,0.8327777777777777,0.7482683982683982,0.0955257633717944,0.1439897455213318,0.4
0.01,5,5,40,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.4
0.01,5,10,40,0.7905555555555556,0.6801739926739927,0.13603361361414246,0.21313000060667303,0.4
0.01,1,3,80,0.8474999999999999,0.7671190476190476,0.10726722972738786,0.16676801340420344,0.4
0.01,1,5,80,0.8016666666666666,0.6981227106227106,0.10580056036424478,0.16474668209189505,0.4
0.01,1,10,80,0.7683333333333333,0.6454047619047618,0.10176932683659483,0.16215169661008746,0.4
0.01,2,3,80,0.835,0.7494047619047619,0.12267173231623095,0.18986446910592242,0.4
0.01,2,5,80,0.8238888888888889,0.7327380952380952,0.12227972833463124,0.18899161039100634,0.4
0.01,2,10,80,0.7905555555555556,0.6839285714285714,0.08678252780980157,0.136557818959118,0.4
0.01,3,3,80,0.8127777777777777,0.7160714285714286,0.12075579319941901,0.1864667718841103,0.4
0.01,3,5,80,0.7905555555555556,0.681456043956044,0.11409721987406353,0.1763073614546607,0.4
0.01,3,10,80,0.8116666666666666,0.716941391941392,0.0878195712350426,0.13343206286447512,0.4
0.01,5,3,80,0.8327777777777777,0.7494588744588745,0.0955257633717944,0.14328761828598038,0.4
0.01,5,5,80,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.4
0.01,5,10,80,0.8227777777777777,0.7324175824175824,0.10418045176275852,0.15827974509758144,0.4
0.01,1,3,120,0.846111111111111,0.7660714285714285,0.12194272194289517,0.18910822432920338,0.4
0.01,1,5,120,0.835,0.7494047619047619,0.1109273171247701,0.17284581893323578,0.4
0.01,1,10,120,0.8016666666666666,0.6994047619047619,0.11805610021660849,0.1822212975613949,0.4
0.01,2,3,120,0.8016666666666666,0.700595238095238,0.11805610021660849,0.18202242967007728,0.4
0.01,2,5,120,0.8227777777777777,0.7336080586080586,0.10418045176275852,0.15777422420089093,0.4
0.01,2,10,120,0.8327777777777777,0.7494588744588745,0.07988546327585734,0.11982696711465238,0.4
0.01,3,3,120,0.8227777777777777,0.7324175824175824,0.10418045176275852,0.15827974509758144,0.4
0.01,3,5,120,0.8116666666666666,0.716941391941392,0.10225341714032068,0.1548449382654857,0.4
0.01,3,10,120,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.4
0.01,5,3,120,0.8327777777777777,0.7494588744588745,0.0955257633717944,0.14328761828598038,0.4
0.01,5,5,120,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.4
0.01,5,10,120,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.4
0.01,1,3,160,0.8227777777777777,0.7336080586080586,0.10418045176275852,0.15777422420089093,0.4
0.01,1,5,160,0.845,0.7657509157509157,0.08990354532651697,0.13764981512210345,0.4
0.01,1,10,160,0.8227777777777777,0.7336080586080586,0.09005599538357648,0.13682056247516364,0.4
0.01,2,3,160,0.8127777777777777,0.7172619047619048,0.12075579319941901,0.18615404622022658,0.4
0.01,2,5,160,0.8227777777777777,0.7336080586080586,0.10418045176275852,0.15777422420089093,0.4
0.01,2,10,160,0.8338888888888889,0.7502747252747253,0.10477129053140423,0.15871727312213574,0.4
0.01,3,3,160,0.8105555555555556,0.7183833407971338,0.10626628818909113,0.15496756337270198,0.4
0.01,3,5,160,0.8116666666666666,0.716941391941392,0.10225341714032068,0.1548449382654857,0.4
0.01,3,10,160,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.4
0.01,5,3,160,0.8327777777777777,0.7494588744588745,0.0955257633717944,0.14328761828598038,0.4
0.01,5,5,160,0.855,0.7827922077922078,0.07655341429390897,0.11473455242462106,0.4
0.01,5,10,160,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.4
0.01,1,3,200,0.8227777777777777,0.7336080586080586,0.10418045176275852,0.15777422420089093,0.4
0.01,1,5,200,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.4
0.01,1,10,200,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.4
0.01,2,3,200,0.8127777777777777,0.7172619047619048,0.12075579319941901,0.18615404622022658,0.4
0.01,2,5,200,0.8327777777777777,0.7494588744588745,0.0955257633717944,0.14328761828598038,0.4
0.01,2,10,200,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.4
0.01,3,3,200,0.8327777777777777,0.7494588744588745,0.0955257633717944,0.14328761828598038,0.4
0.01,3,5,200,0.8216666666666667,0.7327922077922078,0.09473267564779823,0.14213605415956862,0.4
0.01,3,10,200,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.4
0.01,5,3,200,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.4
0.01,5,5,200,0.8438888888888889,0.7661255411255411,0.07910897833163373,0.1186166167081817,0.4
0.01,5,10,200,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.4
0.01,1,3,240,0.8338888888888889,0.7502747252747253,0.09073885107631793,0.13790697328690013,0.4
